Run,Ocean.Depth of warm surface ocean layer[1],Ocean.Thickness of intermediate ocean layer[1],Ocean.Depth of cold surface ocean layer[1],Ocean.Reference overturning strength in Sv[1],Ocean.Reference intermediate to warm surface ocean mixing strength[1],Ocean.Reference cold surface to deep ocean mixing strength[1],Ocean.Reference strength of biological carbon pump in low latitude ocean[1],Ocean.Reference strength of biological carbon pump in high latitude ocean[1],Ocean.High latitude carbon pump transfer efficiency[1],Ocean.Atmospheric CO2 Concentration 1750[1],Ocean.Initial Cold surface ocean pH[1],Ocean.Initial Warm surface ocean pH[1],Ocean.Initial Cold surface ocean carbon reservoir[1],Ocean.Initial Warm surface ocean carbon reservoir[1],Ocean.Initial Intermediate depth ocean carbon reservoir[1],Ocean.Initial Deep ocean ocean carbon reservoir[1]
Run 901,458.9353609428077,739.5346945127001,282.2178479711571,28.818012548326067,71.5462515175179,26.9082672680259,1.4580792337543191,6.527249503388608,0.1910946833813968,279.42556779057327,8.37493385318,8.1427399787,361.619594475,3347.35120278,7134.1736201,25650.9558175
Run 902,66.68930000383715,574.4016661861522,466.7368661140951,28.77975380141858,66.07543898621856,11.31826906456488,1.5221382670852142,11.65756756689321,0.418103277811644,275.62392489096976,8.57216660053,8.14351496914,563.496083352,486.305409222,5664.50965794,30460.3456192
Run 903,359.2114673380936,810.2265297715121,447.3235228986106,24.579193464738108,56.0703672502793,17.0781810044936,1.5319529807173136,11.30986768970493,0.4382533256277611,275.6263905480052,8.52091364289,8.15001023385,549.317206216,2614.38258001,7969.67009497,25678.0105739
Run 904,119.21567363344931,746.4207525090176,286.82979639525644,28.08169266301133,56.5848888189658,27.736955250346465,0.971142004737379,5.7085915623433205,0.1711217684188172,279.38651092269964,8.33424252137,8.14674494702,371.372000581,868.500096818,7215.45832576,28418.0950539
Run 905,92.86132523173116,708.7650971749272,449.7867439390794,20.64287826819233,88.71957598301708,15.16544446559018,1.9273483006805725,9.957529751654231,0.2670421488992438,275.6812110980805,8.67784490276,8.13847317022,522.484547727,678.156439654,6889.47127004,28977.2531936
Run 906,399.0475823954116,463.5914863082819,61.939461329579615,21.58927374657236,65.98792637222046,15.36809453259611,2.1257343375578484,6.071276415539172,0.1354920342329667,276.7267474111443,8.44948663721,8.14766073286,77.7430124501,2906.32841108,4536.04008024,29355.8023918
Run 907,477.5111460402568,846.5418461135504,335.26985035995284,29.826953520665505,74.63795134705822,22.231811256373604,1.9276664437132167,5.553691757486772,0.4321193506541719,276.1121171736138,8.26408934829,8.1522100257,441.32934125,3473.06164629,8030.79334071,24302.2640146
Run 908,384.2633950645665,444.4551263243485,451.6488237884528,27.909548787213392,83.39912437710962,13.519512726857773,1.9538002546561,8.37551431378885,0.1816009984523815,280.9993492310029,8.56545033947,8.133160659,546.515606622,2810.57817038,4351.65895626,29093.6640094
Run 909,245.416092105726,990.024332436833,118.57801130578972,17.11579822484105,83.52935093441533,11.451309309400212,2.340147681325727,4.645152680673492,0.4523565568816695,278.1166575271104,8.28456988015,8.15137835724,155.363535973,1785.41017437,9311.46280953,25300.2957009
Run 910,491.3923268583995,674.4121246691965,489.1281167823655,13.173005209117656,62.27494901968276,28.666862862826463,2.436157140683368,5.220457848876218,0.30264740908672,277.2027421287899,8.30319206025,8.15506583974,638.083660849,3570.99602468,6489.80354663,25765.368714
Run 911,300.7317570744874,544.3072552841116,449.1190876188193,24.187662713667887,76.49345022222127,29.875920431719045,0.6050212337843445,8.332209111183605,0.1017271017124856,277.1526006003565,8.5443547166,8.13532354815,547.304212851,2198.22900322,5309.76657611,28710.3493412
Run 912,61.02874382951838,443.69643193511735,486.286317059345,29.460308401324436,83.18738218252633,26.29706622988228,0.9486630282488852,7.869288967428195,0.3853272791148147,275.4490819005836,8.36239293727,8.14435142226,625.134473112,444.913425787,4214.33386377,31593.2087951
Run 913,267.8680911074313,453.786193423757,372.5013612867558,18.210863043473783,84.55620389351459,15.402706927920136,0.3371314534740185,8.566781816081559,0.2175053136329682,277.4895576087541,8.63597986044,8.13532976514,439.602365825,1957.9961854,4354.50556745,30155.4737551
Run 914,376.7333226790973,815.4306996313896,430.4432591682401,25.379535482450144,80.91606827814958,12.282641480989431,0.1451165692302308,11.527131145188246,0.1248395251655152,279.5468256009111,8.98751675433,8.12544064192,435.752487965,2761.67153877,8035.30350104,25521.1153802
Run 915,247.82443196737768,958.0907743939013,90.59040625504852,21.907828718273915,63.98289883730824,27.108615185252603,0.7280346001823393,4.4060321558189175,0.4395390595499134,281.0961844096424,8.22122595078,8.14736057259,120.363599435,1805.08419603,9008.82032032,25491.2046893
Run 916,375.3604537296976,835.0004859108147,52.42338575091165,26.88518437622829,85.36544783263625,13.12912315054771,2.9835435832995056,10.1749880359945,0.2658203263457034,276.14320095104057,8.64623298391,8.14154306106,61.6342878633,2738.76546603,8193.88916298,25884.9192621
Run 917,62.3860348966258,553.1273548715683,470.1605723127905,19.698226335922502,86.5777127898508,28.494101471302727,1.7956208779702982,8.882649809834561,0.3727100335246122,277.434581826165,8.42882686302,8.1416146123,593.627341101,455.17649546,5305.46576934,30613.248788
Run 918,236.4284989610566,558.1874405393385,281.20394229546605,19.71098866318771,53.74220598704249,16.82309610787114,0.456443381359914,10.090784766827865,0.4639953541497157,275.6506301477027,8.47285034955,8.14831304331,350.514506584,1721.61203958,5429.24770273,29469.6017524
Run 919,150.33178030532844,403.9440331037793,95.74526830915916,28.619404273188444,87.73031585239995,24.2701748122375,2.2242471568682425,10.15414948136193,0.3277777870249261,275.9352126158078,8.49872036248,8.13832667088,118.399754258,1097.89993004,3945.6736421,31881.5582257
Run 920,253.2762585051117,688.1848934019397,465.5657971997805,11.596707016295383,56.135293147077135,27.19017015492536,0.3791069417116534,5.080674689391958,0.1723565423308056,275.99976384058994,8.36049257247,8.15101888251,598.79605915,1842.80134049,6560.62656422,27712.1525876
Run 921,205.0189074159881,727.3640850954955,335.00416184986955,14.132374816458809,89.1639655488594,21.363379603730323,1.9465555049557164,7.973219642665156,0.3939370002892259,277.91482849990456,8.43064126542,8.14399874154,422.759963874,1494.79131456,6913.0155549,27973.9247848
Run 922,396.95812979641096,356.0757727942833,149.0766202496053,16.195357842276294,70.37748731804979,21.901128244247737,1.9729842048328503,7.943293447646591,0.4554306608004684,277.5243357557265,8.37117841688,8.14847652804,191.206977396,2890.39693169,3427.1034158,30268.4089707
Run 923,288.7875798250583,440.5652453058909,155.4016468932025,17.441035118232023,78.46372808230505,13.938191604332648,0.9045724849664992,8.376789908571947,0.1203736992148055,272.0397637992808,8.74063871584,8.14102885337,176.043487319,2107.40308344,4300.1395341,30440.9342245
Run 924,285.4007365651216,798.2421942824462,432.36014380715983,29.18301372486808,63.48945730045443,13.481886405333894,0.0131850582029252,4.071682927531146,0.3734889375150213,279.7010537397634,8.25637246208,8.14645374422,570.109725828,2079.33574832,7478.01021159,26282.7882582
Run 925,214.70481631406872,600.0448438279623,116.64409991666508,20.244568122751676,89.78083765472752,13.520940860377472,0.860228901449754,5.076826086949628,0.1212783930033516,277.0417280824667,8.42682492391,8.14336739917,147.357781548,1565.69642777,5640.10507355,29464.8259222
Run 926,395.0607387952685,528.2119307193682,332.50156006283345,10.9663498067043,86.57124576142363,18.43644516364333,2.614632968676261,4.424392385723303,0.3451800786105096,277.50195459665764,8.30006150945,8.15318159231,434.078354864,2872.5362849,4954.86511975,28309.2179835
Run 927,225.974344859369,892.1563754193504,64.72610998075965,27.15677912177676,80.30312793330752,20.588353047506445,0.0327883689121515,11.092719012811209,0.233463174948804,281.74176846925604,8.6811581786,8.12716602356,75.09094725,1655.69130073,8672.39354341,26489.2342355
Run 928,416.1974072508129,863.8254317590048,397.5297116942128,29.86057847483313,61.043358144683225,13.28842050815942,2.328697149575307,9.787905844890162,0.2539133778683148,278.06268298274296,8.58686751666,8.14625655784,477.52367621,3032.51708023,8574.64296248,24743.4248788
Run 929,412.847064326392,854.8268628248859,155.18409128484785,26.3293977885174,71.56058093596295,22.357560278712068,1.3989271978581197,5.246608552255224,0.3896487064976509,273.84790548372985,8.27824070698,8.15409250748,203.621126911,3001.05353467,8087.69362862,25055.3154134
Run 930,368.7590070637283,780.568400973838,259.4420406787274,24.35947118979067,66.73806100293126,28.392953495774528,1.774771375881802,10.717274518068404,0.439733075539659,277.8762309746229,8.43202476138,8.14529398797,327.281040045,2687.61622807,7610.55588646,26077.1311612
Run 931,391.8710688295781,519.1497923125373,432.3553046916668,26.84337656489746,75.73940339492381,19.471720856842843,2.6228206778913616,6.709818653457033,0.3592758201954648,275.5713145461223,8.34553078445,8.1508702874,558.210380638,2851.33112522,5004.73761026,28205.3748817
Run 932,71.5952518286905,729.1098427675794,114.72259121887744,28.907112304523125,73.25796282091122,11.567683366857938,2.663616286565903,8.784034062239193,0.345962691225058,275.92449451355174,8.48010813476,8.14784123959,142.686872297,521.412882469,7120.38360846,29379.2158096
Run 933,190.5160516216025,648.4676324515449,142.86457637127756,26.24639401605845,62.26527255066431,11.1272827962702,1.980563936711746,9.623434746908464,0.3798038327862069,279.45053795995705,8.50555105622,8.14437556055,176.297047552,1388.91148446,6381.07334588,29176.3925398
Run 934,460.1933504578215,554.2054055436732,288.3549565384208,16.69157168108924,66.50347031486059,23.6853250005766,1.9704429320655532,6.178715031178506,0.3431813336635124,276.580820426512,8.34361213925,8.15181618586,372.471858143,3347.5133623,5324.74076408,27540.4011251
Run 935,191.8842361400366,601.0876435922025,85.91889272098608,18.033310119623767,65.21764266954172,21.442413427401263,1.6282457868111484,8.165249147917754,0.2082741587802353,276.00164656023924,8.54365457893,8.1451778919,104.728223068,1398.55469264,5906.30691516,29705.5768798
Run 936,86.24017415177046,499.7967110863737,228.9770437827752,11.757309442668646,78.78464298077293,11.61200679774118,1.597992417495808,9.252542043459332,0.4124532902202513,276.3597550076529,8.57908991801,8.14463658615,275.776254412,628.660360635,4801.70072463,31517.0157651
Run 937,478.46808353950377,596.810666153722,453.1756949713368,16.26523184203144,72.5227670762022,26.680827105367435,0.7377894531711154,4.8183575947592425,0.2588612490702111,278.2819795359577,8.30645509018,8.14746690492,590.717515888,3484.92028404,5609.6268095,26678.2135174
Run 938,276.9872514978383,822.5006949779314,491.3377837299581,13.591519188392931,86.55189632179369,17.986527689450533,1.242395074027285,5.66507505007846,0.3923904345140101,279.6233981484638,8.33588063873,8.14488497702,635.889218897,2018.97067703,7700.42620864,26167.1319971
Run 939,421.1699196810597,941.080714476977,126.81658684691696,10.161919987423971,56.29319263692212,15.656116423508504,0.957938660563614,6.080761121334492,0.3004428299561381,278.4676840753097,8.42309293803,8.15017121439,160.380261074,3065.14984644,9009.8106312,24417.6317657
Run 940,241.59256358087356,567.7565664859637,415.4322192764546,14.80508262270584,54.464136903169205,26.77811645728717,0.6629595687790011,8.68858684481752,0.2116645358747783,278.57680804964536,8.55596841125,8.1419210092,504.307403472,1762.54710428,5615.42105149,29132.8917378
Run 941,474.0260653600654,995.2934481422122,108.79663181760311,11.66689424479924,73.87173607628604,25.588600763104896,0.0904901776129066,4.204650058139434,0.4298057692109932,279.09240100638533,8.24168270784,8.1465440775,143.922468927,3453.48622249,9235.82465217,23272.4691606
Run 942,73.18848443882568,729.4132529436664,362.9715025273563,25.28514069915323,61.99538327076733,21.8198452647951,1.03933865897227,9.655908038726473,0.3801698515591936,276.7751070029274,8.46220051649,8.14543930849,453.88076616,533.394017807,7103.28980821,28953.1412212
Run 943,174.57690718157394,837.8707617898498,468.6259390946135,10.671516326342232,64.29628805265924,12.822001315688665,2.4376219524587723,5.223818777810052,0.1516598683039038,277.52201676309534,8.45579405724,8.15271767043,587.103390351,1269.56054613,8092.0177861,27037.784466
Run 944,445.8018266750864,327.1192864055868,93.83996698182185,23.69655049021225,71.99531804473926,29.72295271232818,1.8340071729961824,11.788520930615087,0.2668438396889393,277.7177923669744,8.61444404692,8.13210209002,111.619549928,3261.69423732,3308.18268336,30176.2496224
Run 945,486.44971679965926,906.304625382601,419.36096150216,18.966525396528738,75.9036457088756,23.38101535075655,1.1809286949336577,10.284688736897564,0.298899968899174,280.7510407540078,8.59527054255,8.13592859612,502.236019253,3555.13403173,8806.05340696,23710.1707323
Run 946,495.4799229719314,463.5752850027868,309.23065277676056,25.313901796562405,82.29132891439305,29.75830441203002,0.8902673155937384,6.998474532081592,0.4813416602942252,275.904972686064,8.2893505107,8.1483673326,404.708800617,3607.86101749,4342.97630165,27974.1520181
Run 947,280.8730817328259,455.0971436326511,138.11930231735573,19.01601958952473,77.91605103892158,26.56273613272007,2.6888012982219966,10.02058998784718,0.2710533983939235,275.0229741156147,8.57296486068,8.14120700372,166.702267471,2049.54971743,4519.42610206,30283.8030634
Run 948,415.9596567422497,825.7795678721587,155.72080571094696,20.321972342964525,61.144910245542576,29.95760330268336,1.2202354396034858,6.517295090099965,0.2600740902032123,277.0035173130252,8.36185433115,8.14936480985,200.213712565,3027.96240135,7956.04852709,25375.8417481
Run 949,270.879439718663,399.2588821668519,265.8834991224131,10.81387190308422,57.79050962265606,13.23118420579724,0.3596073784222372,11.99760856650667,0.4728517296868095,276.9418214426314,8.67332720193,8.14224182213,309.397245104,1976.0172012,3917.48503488,30926.9797439
Run 950,219.0357315151056,338.71431734594773,373.8352484479825,17.496625149132765,67.19978406224428,16.75385347430073,2.407832075024076,8.104116477871713,0.4344839134932553,280.1721859587206,8.40019362944,8.14543483863,475.786390483,1596.31907784,3303.80935031,31650.244651
Run 951,147.49619247015883,552.9451012578786,265.979313115471,25.79602188185305,78.16128462898993,17.16292827608608,1.494117003461943,10.09686076616918,0.455454700639885,277.2003093478234,8.45279723504,8.14253013177,333.515512817,1075.86287387,5328.76670969,30234.6069268
Run 952,416.8157103014085,711.6550286343288,393.83019172931023,21.586611403110957,65.90425749084596,24.042134749161807,1.936667619201307,10.9686517413949,0.2100789642358244,276.51806895764264,8.69685155362,8.14071769363,454.119540398,3041.9894184,7127.14095852,26230.2568355
Run 953,395.8944669162127,706.7886714976391,369.764846531482,24.10003623262476,87.16219567878001,11.776286099069246,0.688745298284685,6.138143110851145,0.1399678932034126,280.26370886837725,8.48245700965,8.13674276808,459.551564166,2892.61131616,6708.52957048,26523.8757619
Run 954,344.69202602917755,903.2161472060882,361.1995255217957,21.581943605057905,72.86465538021794,27.102984084951743,2.039709842865473,10.471416824388852,0.453070297970242,279.81482920147954,8.43038656572,8.14338065063,455.856303738,2513.62384767,8748.1987971,24943.0751255
Run 955,63.624499907945264,690.9051028608628,145.17426424939146,11.5500968576375,63.843617810660255,15.567294142058095,2.6979142928342306,5.14682411941176,0.2253188121913256,279.29524704536914,8.38716470916,8.15197988111,185.417083009,462.792566943,6678.99608596,29847.6068292
Run 956,489.4838692708055,882.5623854746347,447.4902043987272,20.538825168500065,57.42360295048621,15.005493396699343,0.2568812173975506,4.803792446882207,0.393370794854978,277.885397929381,8.29049522278,8.15025231342,585.505663912,3562.2120199,8323.17846841,23787.4464617
Run 957,365.3701760733173,504.7984370921408,69.82270527387367,14.782533440868402,65.95039229782387,10.129983337991105,2.9506213994809367,11.147008665656712,0.1059132687872161,278.4312690043188,9.26688922773,8.13373827948,61.3201533313,2671.99131155,5234.44827096,29292.0388775
