ecs,tcr
2.071817963348708,1.4086484504690089
3.7675565725887363,2.516941853852984
4.260113593101659,2.6915449223539136
6.100710107229274,2.2565539478999352
3.351823550261084,2.1525801253177015
4.34401167589844,2.591771038443492
2.526035414000517,1.6963883821296841
3.618051933693018,1.8546754404867807
2.6167532749677416,2.058871923094941
6.426196628282182,3.1659053245270643
3.912906213297897,2.0627342389930767
4.736907262600316,2.1656346510492903
3.0817252082887183,2.0332482402866177
5.011362984984309,2.5267433966918795
2.1945938835098637,1.7185007085165767
6.455863142683945,2.6031777021892433
3.9645235700651846,3.5007436626900583
6.119618529166576,2.4114862421024488
4.827274183915036,2.4407667964901605
5.144608034603281,2.733459027934243
3.703599629458725,2.8681816238714424
4.109533112545114,2.349467798524005
3.3105484032217367,1.7577804633667302
2.0769382613627747,1.6224385197109235
6.758270809056288,3.112565698342968
4.842246509278324,2.8258957381662886
6.199551781218168,3.052351154768604
3.6846734497890044,3.1792124172515726
2.312001974553958,1.6924431826680524
5.052500243048203,2.4176362438676207
3.414009259231631,1.8451791104185862
2.312551557460955,2.038803415272979
5.512228986943564,2.4014575125662785
2.9835656160868576,1.9061870610259835
3.691201813075042,2.569847638774891
6.151167629853347,2.5338887757905804
4.09253712378627,2.473607310857463
3.393090627643048,1.6245171672878254
3.282723091802358,1.9554097013551466
2.2232119609672063,1.8056019022244683
2.8558228991433596,1.7631196614274973
6.347685303493365,2.469411574949248
8.5540584399181,2.8924911877611192
3.207899732161286,2.092787239255547
2.778688162541237,2.2700368774736566
5.445712358367052,2.7086947409955155
3.9059619537125267,2.8142676925886145
3.8181275585827166,2.570548051523161
5.632782782182387,3.727591534234059
3.3368683633756637,2.3821713981336226
4.047466203000743,2.098511330517894
7.071665033551421,3.338178242220154
2.1571774123070844,1.9950514905029788
2.0864280001478055,1.4948330912536087
3.1786661839743213,1.9949623348053767
3.2465654073896775,1.7139872197589126
7.867618103113514,2.610024455505589
3.062644885585953,1.8124086745643895
2.8922842920293212,2.0271595645811065
2.3072252870931975,1.6522515314042499
2.7122305070328694,1.8232309313867123
2.167212754550568,1.5896210787629848
4.224673868134716,1.9957664168841132
2.068552973161788,1.6712044253225082
5.572737930699455,2.6026846939937465
3.0676939890618677,1.9104979555183397
2.9622591688018636,2.3630665517940757
3.301170901212219,2.0765630304682103
3.7072300938529055,1.9486583382975047
3.3335021973457346,2.1070286877547444
5.6159131568597935,1.6770628380600963
6.570424401755062,2.288087723095148
6.413462406062821,2.2403207746759706
2.908955533384022,1.7698937096743232
3.245051042007771,2.229297193904444
3.007929772276581,1.9715866951183678
3.3285238873390104,1.906748247109673
1.8475959957020516,1.585242562341422
4.620898998379272,2.5918726685714804
3.6282601977850866,2.212440925645578
3.8812922071854934,2.065354448278909
2.4696219173849094,1.7312743262380346
8.905032823439633,2.2159763938018497
3.4206932959711422,2.02001429543313
4.954211513576294,2.34391352722818
3.6103270819624087,2.397569522672597
3.0259907156516523,2.16439620163746
3.8096503183481194,2.1748173029101894
4.430495617510818,2.0173743026906137
2.4855468433411407,1.921093377479969
3.5626107782603436,2.334982909982625
2.6937543085646913,1.9369978527017673
3.193418219220522,2.127497422274407
3.9513607138364955,2.0137943772472555
2.2246079827011336,1.590033866249
4.725169665636356,2.6545670296569135
2.2612453127610257,1.7611627579746711
4.973733209947017,2.479495527181709
3.5472259453508657,2.171848184487043
3.6190484337525834,2.5142067154022345
2.5025592174782285,1.9260033165944381
3.2000600791167324,1.7983039623096642
3.0006722314939442,1.9861523939465233
12.01853386249221,4.244904364326555
7.186364283542859,2.355289186074783
4.590629055639553,2.486949517448625
4.5927817966000655,3.287090671446167
2.130889029228723,1.5562231896627707
7.597531754017925,2.2541799060674923
2.9504720198431325,1.9335676483067947
3.5784000107662877,1.7885065798242927
2.1014978490749026,1.6388925033080493
2.5974152352253395,1.9193356554056904
4.032172851379146,2.156655797743583
1.5575595459303462,1.2246652235610653
2.3471833239839976,1.6151896942120576
3.438915020285906,1.9372186074344417
3.5173334434550347,1.8992907049439174
2.1435511103570826,1.5327895337471722
2.633997224475053,1.6142923151217026
3.716678367981493,2.243766018584748
5.098737178639934,2.8361441651431436
2.566276947700482,1.7183582816723244
1.9251557902353924,1.5360329031881073
3.080088387001168,1.7163479510752337
2.6518056576143585,1.959626392729901
5.547996803269121,3.424378058405217
3.832382313940879,2.3187426000519866
3.4738155568406213,2.287178547043586
5.333280991672689,2.134400726240364
2.224986435295054,1.6151315861947553
3.424884545705705,1.9510644612620296
2.094939037027179,1.751632037189475
1.9864221791663816,1.6722596143994641
3.975404110191598,3.166501210000449
3.4335650626715606,2.4528529823971814
3.1046575428347465,2.0760763954932466
3.5124257940551917,2.3934735705295647
7.706726199754085,2.215045448640352
2.8094081120761496,1.8963807924235228
1.6303299781798881,1.282885741922558
3.146596317832516,2.045593329477784
3.667530246211944,2.231044398214884
3.8376058300537097,2.4441889701997774
4.8673047466028745,2.162227124876961
2.334834416070641,1.8123298702068578
4.529258247387704,2.346895068704247
2.724716783541027,1.6413061692543063
3.2615398146381605,2.1392478484396444
3.153788766502653,1.9393280421712604
2.6936177728364097,1.9313313792578488
5.432121901304341,2.024499575190966
2.901110376400814,1.8335243536684096
2.022940429142958,1.4964256645543397
3.854810968981425,2.6186782030281694
2.5856019330823825,1.8278243984416063
3.054282159079804,2.000012198999628
3.4480504657028397,2.172859951457692
4.9819956524979165,1.9656245336497653
2.6271860035626813,1.7194774218405777
2.7017928208633863,1.6720568414126602
7.013508952562745,2.5095688299835643
4.950707609774785,2.4382658232734946
2.6533597812400713,2.013684161449421
3.5572538252137416,2.3988766518435405
7.422131516710429,3.0489169129356113
6.0052344162509295,2.977407901298017
5.9267982401303385,3.736990437799202
2.1780511634619537,1.4837034986540412
4.300719285672668,2.7199006770438565
5.225284127240858,3.6657427444757884
5.413163336374247,3.7318543379196614
2.830742390767812,1.8011713586854943
8.679044427268067,2.7271277170154096
2.695840455417873,2.345723509265423
1.98657601713169,1.434126196769817
3.2715154976766208,1.8319700958497556
5.79325660661606,3.9671270905607923
3.0395024220801643,2.1952709589283623
6.150217097216793,3.1928319773287486
1.9006600302902463,1.550672161003096
2.9578613903498674,2.012763708377479
2.3705603802910997,1.8144961629872884
2.5408623575496816,1.6968795614881935
1.6591406981423333,1.3802246333507495
3.179858259701327,2.0699893523468744
4.3889292329275005,2.7321504244234305
2.6413753227649166,1.856033138177725
2.2911749670098986,1.8722808341040016
3.6769678146062605,1.797216395036893
3.713060018100408,2.1168488373796097
1.7245354390060452,1.3135110815186677
4.506194518248905,1.8995751819429936
1.8493186291823553,1.6623484180071546
3.5361319980527988,1.9343120357785868
6.797870456516767,4.263441613301786
6.662034907970063,3.144618501707303
4.614197857117115,1.9333126155084708
2.6319229628858776,1.693981852463225
3.787103034642466,2.0035006120003462
12.10622414234614,4.503948779053558
3.960314865653089,2.0582854941250375
3.4747074965350078,2.0303742009469268
3.04377253639282,2.1478093651398056
4.2490073323326305,2.6101578560474192
3.648985270376518,1.9613597362919075
3.643144739273254,2.1919736735562427
4.771298051487106,1.9918971997773598
2.801375063912882,1.659078735046215
3.608249783296347,1.8764706614435247
3.4782596020649463,1.9423240834054214
5.684967693513585,2.298824921037737
4.071162460908256,2.7043884343518676
3.8712942858945993,1.8741046912172443
5.500494121583661,2.635247766356558
3.537664218953854,2.043473798639874
3.9267711179865636,2.26220352451696
4.994034520357013,2.6432714664825414
5.038850392604428,2.951189313657401
3.0833404041776795,1.9954878154585787
5.206986131068995,2.2795492787817353
2.4113603611420364,1.552717557628047
2.9881484534663527,1.8774545771073208
2.697276708411064,1.96655472304964
2.0376042797618172,1.4205306015119796
4.718603156963627,2.7197077075038187
2.7543856414526715,1.9380756562012749
1.691182963596969,1.264172725017307
6.312741028259854,2.5429891166810887
2.6659830699019147,2.37822658954059
2.394925798439433,1.706856998357818
2.8683671028090107,2.4971077909840393
2.409234321876055,1.7747404828988649
2.648047140425421,1.6100496131409223
4.25888377563509,2.8259394190570317
5.784876826952264,2.762731748540217
5.4894976787552805,1.964999683171475
4.185773918766093,2.1842090520431023
4.090134841801888,2.843504382157568
3.8957519774928837,2.4608388595863366
2.4143246869120873,1.7555105441706007
7.777224133043477,3.3680892091671075
5.088424669330118,2.3828236990900304
4.395032384688338,2.1065245296015576
5.337455814500158,2.885781742225407
3.716789066328557,2.1426193970600864
3.8594655702551734,1.8976147464143234
2.4790523198991283,1.9038841899305823
2.701833164393148,1.4963426071393522
3.5603529037580075,2.0640703223929235
1.8168349101103822,1.5548701185278562
3.785177666910337,2.27485925508442
2.01317668796585,1.3780184564629394
3.151096445861258,2.318860199887281
4.070293958008229,2.832138378616466
2.446696922875295,1.6967017710480603
3.026991499384197,1.879199701711679
3.1871752745198805,2.013420541377207
2.790099430181313,2.2772565095175783
3.5204791001034708,2.415616148920845
2.1864242181768994,1.6436832671982302
2.055399522702946,1.553756947809299
4.2288814571572475,2.093744721136612
4.544661116411311,2.3112508520589095
5.439375833927776,2.6974875724518004
3.439846555152054,2.648583324847358
2.8092768990987196,1.523842506477179
2.87887493307774,1.84697814961844
5.1214573352448856,2.099413991909416
1.8975509350267852,1.665745231579172
2.5779072211419174,1.8938076759958904
3.4525200451447193,1.761569502055784
5.828603037242014,2.547185632767009
1.675875355792145,1.1549070502450554
6.495117950454748,3.3417587075054773
2.9939820529382937,1.9643955358647143
2.865916759258053,1.9437950466982488
6.055234062073979,2.986183323959164
3.3146018782061115,1.580833385127122
2.8686413313372903,1.707338037221255
3.766440848807463,2.2146079273093315
5.170780279934358,1.9994624060319386
5.704937783285766,2.50487744990642
4.382128218019083,2.6260794026094505
1.9742137802028945,1.653188205903161
2.345775560727461,1.765108377082442
2.655524689219991,1.8498349944907317
4.724352908859537,2.406683269742012
5.55838577282205,2.2330812301644944
3.9659134009763366,2.0519303826187407
2.061992855450619,1.4518741309053929
2.5800317419989267,1.7875281124263875
1.7841747560518457,1.4114884517688011
5.572735817213421,2.3389636393923845
6.557552746341398,3.898696741745115
2.4068983671725426,1.7904987215377877
4.962699544639728,2.0639780342224054
3.0399936127789293,2.0275702019934205
5.604407820626722,1.908121349901193
3.6526400129344405,2.679726373461035
1.8532273078464325,1.6144987681001521
3.593091937484727,2.310343655124613
3.434052078465933,2.4050027605440834
2.2138208366924172,1.498850630722442
4.377407097687516,2.395793775265852
3.208095908697356,2.463587324853298
4.31636545749972,2.0177963308846616
12.512342991302857,4.1534318566610215
8.09519638424737,4.872037187310659
2.6685095129363834,1.7380300569290639
8.9910882773091,3.13846592797172
3.2005757562613333,1.807535732425535
2.4240312096075605,1.8093617931599622
5.519205158749813,3.0661075350053957
3.094444967325621,2.105624599019963
3.446358962778941,2.8083573320720685
2.2651898733043696,1.4468176561676986
3.713572779706396,2.04263223363867
3.673696908786,1.9553431887709911
7.675901846632758,2.5508159004949618
4.5016402532143855,2.781381448411145
3.2550159999988106,2.0790271280881627
4.549538454107826,2.1921583726676523
4.150882904731614,3.7324674448792314
3.130148032786706,2.496234732941002
2.3676712986964157,1.7354426184110994
2.4061363331820935,1.7241834174959327
3.322884410417827,2.1968128946138092
3.0911791721898125,2.162988036017972
6.276625579752872,2.78934763656599
10.629828065516381,3.186796152801188
4.162371741041396,2.1455998958292186
2.9821209795696584,1.940607560961713
6.201958382173925,2.7748928754217608
2.0060682758805153,1.3995710960173506
3.8302999564984224,1.8542650815987014
3.503035119036695,2.4347465542896574
4.0042302407049215,2.287922342899564
2.3953010655486318,1.7290400275089874
2.708243790476693,2.2614461083759356
8.094782190585226,3.1966790257623603
2.422803903347171,1.612352311802435
10.816396377727102,3.1475397779263314
4.20322175228706,2.9361459629424167
6.0660995015178,2.5622694624198346
3.822932946377533,1.759885286421838
2.1505970892412263,1.779597772621862
4.222788554638255,2.5417647469120044
3.1710531551530208,2.2516255094246587
5.0102095943761995,3.0027492259458572
3.902900760341858,2.2347858569054524
2.155722423229208,1.8922188295902087
3.156049231353833,1.945759782339485
4.285230263371947,1.903336890224372
2.4356960993163557,1.6196462242270615
11.36643958992687,3.4547845696936896
3.4492198050398404,2.1252466114208306
3.7443428565869485,2.3444318267606548
3.8295276803688516,2.068952376998088
4.672028838049722,2.557000400815241
2.668214456036751,1.884753398722434
1.96345864566272,1.4409466286079573
3.652162990024857,2.0317372355353265
3.686420898396147,2.1558973208069716
3.122210483151986,1.4381870064701958
3.944742379455325,2.164022045916754
2.972633780921457,1.9813724578847403
1.7565203154713278,1.526152699024331
2.8667269310570753,1.5943461282412235
4.151875451026228,1.9787869097993698
2.2671651044567893,1.5780135265873734
3.263601989788316,1.8785297823994356
4.388695709303848,2.1607845537124315
2.663771342187113,1.911423238672031
2.875597544715307,1.5149133110755484
2.98946949486998,1.8309916677050522
2.9276306913888575,1.9592895104923727
4.052700432983535,2.6326897062015657
4.254453568376658,2.110317329838932
2.614518381597939,1.931980362888884
8.987646844509873,2.5584393764459987
2.8586189757855007,1.7840273742150088
2.058093310164828,1.531036184297642
4.852958537079344,1.98462604854868
4.287670897804828,2.2782789723654076
5.682755671489638,2.759623689685984
6.069323171711966,3.3537402646113272
4.15680189443167,2.6863538605162076
3.0324562068833028,2.0692762705156516
2.8124821639092463,2.2538642317725883
1.838275442716799,1.3093408471277004
2.302160249205274,1.7911564820008754
2.1406994955393217,1.593830046678252
2.078437770868403,1.4811252116104672
2.0912115955386223,1.5827405170830202
7.243751523080812,2.339032299121315
1.8400018380509355,1.61619444990452
5.045490260837595,2.1295974744851986
